GRP-DC-AIMD-NVT
1
1.39219 6.69599 6.84558
4.08493 9.56656 6.87126
1.49273 9.62377 9.4831
4.21664 7.07532 9.77512
5.36358 10.8296 10.9053
8.00564 2.62891 0.0509675
5.64863 2.76794 2.68753
8.22116 0.0855417 2.79757
6.85686 1.23216 1.38147
9.52764 3.9623 1.48949
7.06571 4.19975 4.14871
9.54315 1.54109 4.12772
5.58873 10.4962 5.44656
8.00299 2.77599 5.5773
5.52499 2.66413 8.09846
8.25387 0.0644236 8.32489
6.9472 1.10404 6.8311
9.42109 4.21081 6.77986
6.73858 3.94676 9.57794
9.62635 1.69534 9.50061
5.33337 5.24052 0.010627
8.25434 8.03894 0.132281
5.45677 8.23242 2.52829
8.21673 5.56922 2.83076
6.79544 6.68583 1.34806
9.55461 9.6182 1.29252
6.95017 9.41506 3.956
9.71103 6.88574 4.2085
5.47637 5.51481 5.49487
8.25217 8.12651 5.572
5.51576 8.22141 8.29699
8.03606 5.43221 8.38601
6.77571 6.84444 6.9497
9.56227 9.62768 6.85205
6.94868 9.62038 9.46445
9.5433 6.75736 9.68015
-340.97427200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
10.7414 10.9339 0.238835
2.8359 2.87433 0.182812
0.257375 2.76276 2.74895
2.71506 10.8601 2.75369
1.56515 1.40746 1.46437
4.29083 4.17727 1.41112
1.355 4.2049 4.16015
3.87862 1.52806 4.09682
10.9133 10.6201 5.38567
2.46572 2.73266 5.55328
0.184663 2.77546 8.44436
2.74181 10.8508 8.3005
1.28256 1.22323 6.89448
4.02675 3.90936 6.76002
1.446 4.27145 9.84798
4.01312 1.38911 9.58224
10.6829 5.62339 10.8547
2.92296 8.17877 0.048474
0.125812 8.1436 2.692
2.59153 5.50781 2.80357
1.53067 6.90708 1.18291
4.21038 9.58179 1.53902
1.49158 9.41658 4.09838
4.18045 6.66401 4.08832
10.9126 5.50824 5.37323
2.69179 8.12205 5.53928
10.9208 8.12677 8.36031
2.69996 5.43204 8.24507
1.28472 6.77681 6.78375
4.07223 9.48953 6.86494
1.38545 9.43155 9.80989
3.98716 6.98385 9.42729
5.37289 0.144696 0.0514529
8.1819 2.83833 10.8824
5.58013 2.70127 2.79731
8.09295 10.8719 2.49546
6.83343 1.38257 1.2627
9.57277 4.08833 1.45666
7.03225 3.90813 4.19355
9.66837 1.18679 3.82444
5.3299 0.215189 5.54178
8.51999 2.50739 5.37662
5.56239 2.77429 8.29171
8.25241 0.0139812 8.28605
6.79412 1.47297 6.83317
9.77744 3.85828 6.67939
6.90933 4.31235 9.44825
9.51999 1.35674 9.70965
5.45253 5.62717 10.7237
7.99149 8.24702 10.8405
5.50124 8.16278 2.84805
8.17268 5.54397 2.82897
6.76151 6.87643 1.34674
9.47131 9.37128 1.35139
6.68535 9.65754 4.05881
9.5196 6.88404 4.10191
5.6218 5.17767 5.40028
8.03889 8.36197 5.30867
5.6402 8.2851 8.06335
8.24968 5.50335 7.92393
6.89096 6.93701 6.75158
9.55917 9.55455 6.96047
6.65499 9.83181 9.39645
9.3183 6.86443 9.42487
-340.65187200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
0.00570079 0.0561095 10.8896
2.71722 2.567 10.8445
10.9063 2.79398 2.74081
2.68874 0.0122764 2.73236
1.33978 1.40706 1.34217
4.1148 3.98351 1.30494
1.31166 4.02582 4.16363
4.13013 1.23537 4.03664
0.0435409 0.0492369 5.44903
2.82142 2.8017 5.37799
10.858 2.58682 8.14602
2.80717 10.9025 8.11447
1.45506 1.51104 6.77475
4.03596 4.13364 6.85251
1.31194 3.88001 9.46203
4.15862 1.25892 9.60695
0.208775 5.46125 0.00805572
2.72838 8.25889 10.9172
10.9026 8.20568 2.75896
2.77222 5.31482 2.75029
1.38203 6.89495 1.4017
4.06311 9.56599 1.32138
1.27638 9.6237 4.0457
4.09101 6.95455 4.04844
0.107728 5.50551 5.44413
2.79606 8.33416 5.46402
10.8512 8.22706 8.16194
2.699 5.4527 8.20937
1.34481 6.97068 6.87205
4.1616 9.55095 6.85311
1.30499 9.6147 9.46708
4.06136 6.74962 9.65737
5.57194 10.868 10.9234
8.24906 2.66167 10.916
5.40977 2.67962 2.70661
8.18765 10.8774 2.7774
6.83637 1.41876 1.40291
9.59566 4.18708 1.2202
6.66052 4.11559 4.03154
9.47404 1.37055 4.27841
5.49953 0.0688805 5.47513
8.0529 2.90179 5.46747
5.34459 2.73897 8.24387
8.1121 10.8813 8.22235
6.91436 1.48985 6.90678
9.54817 4.21568 6.90298
6.83714 4.06554 9.62576
9.45301 1.22183 9.52935
5.58116 5.57517 0.0596859
8.43202 8.19248 10.9169
5.44389 8.30378 2.75014
8.13561 5.39036 2.6787
6.89772 6.99393 1.46762
9.61964 9.68871 1.42589
6.86631 9.57455 4.13051
9.55816 6.74519 4.1164
5.38327 5.59992 5.48203
8.25392 8.11377 5.51853
5.39317 8.15423 8.24706
8.21307 5.5235 8.3287
6.81554 6.80895 6.84518
9.53115 9.56368 6.81152
6.9075 9.33656 9.70559
9.76059 6.7793 9.53785
-344.37619200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
10.9215 10.93 10.869
2.6677 2.82908 0.0162378
0.0477708 2.79402 2.67701
2.79499 0.0197766 2.75051
1.42792 1.2704 1.29039
4.06954 4.04451 1.45008
1.47484 4.12879 4.15449
4.13553 1.48113 4.12857
10.9128 10.912 5.53605
2.74256 2.69476 5.46011
10.9271 2.78197 8.22492
2.74517 0.106183 8.28483
1.32207 1.29926 6.85743
4.16356 4.10105 6.79002
1.36153 4.25544 9.58563
4.07586 1.55562 9.60735
10.7272 5.44958 10.8927
2.72245 8.11942 10.9199
10.9035 8.24237 2.73032
2.70383 5.57087 2.7554
1.16982 6.77525 1.35985
4.10251 9.55795 1.40716
1.42062 9.59648 4.12116
4.23258 6.86222 4.21139
10.8904 5.42481 5.4622
2.67938 8.14174 5.45464
10.9368 8.19448 8.23582
2.80627 5.47844 8.15387
1.34751 6.7707 6.8573
4.00249 9.58026 6.85296
1.39288 9.55209 9.5776
4.19118 6.86895 9.48506
5.38721 0.026594 10.9107
8.21357 2.676 0.015789
5.54298 2.77968 2.82293
8.27711 0.0475045 2.73549
6.77885 1.33236 1.40032
9.49008 4.05922 1.40669
6.88309 4.10097 4.10221
9.60659 1.3998 4.02892
5.38407 10.7653 5.40653
8.1283 2.69953 5.50292
5.51652 2.71544 8.11119
8.34759 0.0969398 8.16946
6.77569 1.23502 6.76738
9.5624 4.07293 6.87831
6.86455 4.04459 9.57431
9.73364 1.53186 9.56502
5.36597 5.3182 0.0151623
8.12092 8.16925 0.0467359
5.47059 8.16126 2.64173
8.23186 5.49618 2.75885
6.7223 6.70051 1.32673
9.56384 9.49146 1.32595
6.83951 9.50904 4.00542
9.6169 6.91388 4.09444
5.52229 5.38429 5.4888
8.23643 8.24027 5.50986
5.49145 8.2316 8.15698
8.23334 5.50412 8.25942
6.85411 6.80245 6.8482
9.65115 9.54226 6.87108
6.82524 9.6946 9.48834
9.5509 6.92666 9.60099
-345.15764200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
10.8414 0.0136091 0.0592292
2.91585 2.73174 0.017321
10.8563 2.61033 2.71553
2.7452 10.8827 2.6922
1.37589 1.40951 1.39253
4.2528 4.1487 1.23849
1.25157 4.03599 4.08725
4.05412 1.36808 4.04185
0.0203862 10.8435 5.50636
2.7818 2.7491 5.59614
0.0241635 2.6986 8.33043
2.58695 10.7705 8.16054
1.33297 1.39145 6.91941
4.1028 4.12467 6.81727
1.33537 4.06392 9.74876
3.97342 1.21392 9.46896
0.0994234 5.58942 0.0192061
2.89595 8.36226 0.0755696
0.0694703 8.1564 2.7453
2.7453 5.38048 2.66595
1.49443 6.92418 1.37792
4.26786 9.62375 1.50161
1.25033 9.45749 4.12852
4.00547 6.6761 4.06495
0.0298901 5.5498 5.49985
2.77682 8.21358 5.47185
10.8729 8.14221 8.18771
2.67256 5.41336 8.25656
1.39793 6.84459 6.82428
4.23225 9.59081 6.81205
1.17544 9.56633 9.57142
4.04779 6.76285 9.53328
5.36447 0.151171 0.173254
8.37061 2.90112 10.8778
5.36489 2.82249 2.6779
7.97716 10.8437 2.64592
6.92357 1.54791 1.35547
9.69858 4.22848 1.27853
6.80329 4.13701 4.16863
9.53046 1.21647 4.12236
5.54547 0.303434 5.52341
8.36394 2.77148 5.30874
5.39805 2.73245 8.29904
8.26373 10.9108 8.12951
6.88999 1.478 6.96064
9.66552 3.99695 6.78729
6.82394 4.21878 9.55313
9.44946 1.27989 9.66691
5.54539 5.67983 10.8762
8.2776 8.11496 10.8956
5.47443 8.12194 2.84407
8.16293 5.41193 2.70598
7.01251 6.87571 1.43079
9.56479 9.54772 1.47743
6.72401 9.60861 4.20582
9.498 6.80841 3.97363
5.45066 5.39358 5.39213
8.2034 8.26622 5.34499
5.4037 8.16041 8.13955
8.1884 5.42099 7.98795
6.72862 6.88434 6.80685
9.59422 9.56489 6.84262
6.75763 9.53475 9.53974
9.55516 6.68987 9.53912
-343.22633200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
0.0797575 0.173929 10.8292
2.63435 2.46799 10.7309
10.85 2.88337 2.74414
2.7199 10.8782 2.77297
1.36785 1.4903 1.41778
3.87547 4.08049 1.28822
1.41797 4.28418 4.00535
4.22931 1.2024 4.18222
10.8069 0.0767774 5.3746
2.71523 2.79388 5.34299
10.8112 2.67316 7.84959
2.95208 0.151022 8.06198
1.46586 1.36637 6.55438
4.06555 4.21865 6.90963
1.41369 3.8896 9.27397
4.36496 1.231 9.6592
0.104084 5.06718 10.8941
2.51089 8.07897 10.9247
10.9136 8.23838 2.75414
2.83927 5.52061 2.5609
1.1605 6.66698 1.37859
3.76386 9.56705 1.15464
1.28813 9.63655 4.07675
4.16485 6.96522 3.9231
10.9093 5.52359 5.56577
2.69475 8.23921 5.44327
0.0548391 8.35618 8.0998
2.73473 5.56854 8.24977
1.45483 7.01772 6.93759
4.11925 9.51513 6.91141
1.58557 9.7403 9.43492
4.19995 6.89571 9.70824
5.51585 10.6171 10.8549
8.02035 2.52196 0.0661529
5.56672 2.60476 2.621
8.45507 0.032326 2.86691
6.8463 1.10009 1.37992
9.44407 4.03523 1.41408
6.81571 4.18082 4.00686
9.59591 1.56783 4.31606
5.50965 10.6312 5.40128
7.97078 2.82688 5.58637
5.32376 2.81856 8.22978
8.08007 0.00117446 8.34482
6.70644 1.24836 6.95113
9.4104 4.30728 6.73263
6.75647 4.07449 9.7924
9.46323 1.32079 9.46551
5.34478 5.43017 0.199109
8.43643 8.07114 0.15637
5.42954 8.50711 2.58312
8.1248 5.52656 2.77539
6.7408 6.94308 1.48664
9.84662 9.74447 1.33972
6.97716 9.68562 4.04344
9.72 6.85842 4.19039
5.47698 5.62491 5.57993
8.24651 8.17172 5.68742
5.40271 8.1155 8.30825
8.2638 5.48297 8.53633
6.79369 6.83581 6.92458
9.4264 9.7336 6.85773
7.07028 9.2683 9.52915
9.88439 6.7126 9.69199
-340.10430200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
10.9272 10.8453 0.0964588
2.74283 2.9576 0.118244
0.104592 2.84243 2.76829
2.65965 10.912 2.62956
1.33889 1.361 1.30305
4.11381 4.22437 1.49862
1.38054 4.17926 4.16572
3.94568 1.36744 4.11957
0.131612 10.9197 5.38605
2.61831 2.7119 5.50624
0.0860663 2.76893 8.3897
2.86854 0.0814654 8.2434
1.33845 1.19974 6.94681
4.02642 4.0587 6.80911
1.42564 4.32934 9.70404
4.02338 1.61247 9.59594
10.8126 5.62582 0.0632547
2.91679 8.09869 10.901
0.0119605 8.1673 2.64585
2.66636 5.51694 2.88932
1.45828 6.82416 1.37942
4.18282 9.53868 1.39014
1.42625 9.60718 4.04071
4.10329 6.8293 4.25505
10.9064 5.40879 5.4666
2.68599 8.28261 5.55808
10.895 8.19956 8.23891
2.66607 5.38324 8.05702
1.22373 6.70074 6.81772
4.10002 9.5846 6.85684
1.38127 9.43605 9.69605
4.10777 6.72609 9.4854
5.4375 0.140287 10.8113
8.24698 2.72672 0.0214966
5.48879 2.68394 2.81109
8.27625 0.0687673 2.69307
6.85101 1.31191 1.25633
9.5244 4.1131 1.43171
6.96192 3.95362 4.15421
9.66532 1.35666 4.00523
5.42279 10.8595 5.51972
8.31542 2.62947 5.47879
5.5738 2.71636 8.17712
8.26386 10.9198 8.21787
6.95089 1.37327 6.7447
9.59053 4.03172 6.8674
6.93624 4.0026 9.48021
9.59472 1.34273 9.62359
5.51167 5.32743 10.8611
7.88658 8.43718 10.8889
5.53499 8.13356 2.73435
8.28289 5.46998 2.73676
6.69943 6.63333 1.28919
9.41641 9.42688 1.36702
6.84841 9.57429 4.06526
9.54806 6.79061 4.14429
5.49846 5.35232 5.43948
8.16367 8.19904 5.41721
5.50833 8.19989 8.15358
8.23795 5.50232 8.05658
6.85182 6.81418 6.83662
9.61239 9.59595 6.79348
6.64418 9.88935 9.37584
9.37503 7.05598 9.52117
-343.43158200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
10.8617 10.9348 0.0358351
2.74883 2.66731 10.9023
10.8943 2.62355 2.74001
2.73201 0.0152736 2.78629
1.42582 1.30512 1.37636
4.13208 4.07022 1.27427
1.34284 3.97871 4.12284
4.16175 1.3401 4.03671
0.000413215 0.0410586 5.52799
2.80208 2.81004 5.44822
10.8913 2.74611 8.20021
2.6417 10.847 8.15762
1.38255 1.49345 6.80061
4.14521 4.15552 6.85526
1.40391 4.07711 9.56745
4.05646 1.2587 9.56872
0.139668 5.51055 0.0644906
2.64998 8.23087 0.0278629
10.9324 8.22482 2.79999
2.64617 5.3428 2.73655
1.47937 6.89245 1.43024
4.13704 9.60842 1.3868
1.32864 9.59393 4.14783
3.98738 6.83261 3.96129
0.114593 5.39942 5.3961
2.72372 8.19763 5.43681
0.00885754 8.08133 8.17848
2.74384 5.48222 8.27936
1.39797 6.78101 6.82493
4.09171 9.57621 6.81396
1.26998 9.56317 9.55137
4.03023 6.84981 9.62047
5.55163 0.0154643 0.0326299
8.27915 2.78184 10.8989
5.42037 2.84096 2.70018
8.07671 10.8891 2.68272
6.91472 1.50604 1.39824
9.60996 4.09567 1.28469
6.86939 4.26044 4.15663
9.42208 1.38118 4.13392
5.49395 0.0826198 5.54092
8.2045 2.83875 5.39253
5.42016 2.67772 8.24976
8.08102 10.8885 8.20659
6.87154 1.40388 6.85665
9.5372 4.11664 6.78977
6.82541 4.1463 9.60945
9.51904 1.35039 9.60482
5.49035 5.5217 0.00742923
8.3063 8.18487 10.9
5.45054 8.13735 2.75396
8.17576 5.43091 2.67037
6.97982 6.93389 1.3899
9.56064 9.69605 1.41881
6.83775 9.51606 4.10382
9.57719 6.7639 4.06121
5.44678 5.54668 5.4712
8.20493 8.11332 5.40122
5.52392 8.3293 8.23699
8.11192 5.41956 8.19695
6.87275 6.85239 6.82469
9.58805 9.49531 6.85077
6.87876 9.51477 9.68049
9.59004 6.73382 9.49599
-345.10177200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
0.105903 0.00788127 10.8236
2.71146 2.71388 10.927
0.058412 2.85084 2.71451
2.77176 0.0355728 2.76796
1.35934 1.38102 1.32437
3.97612 4.0686 1.40559
1.41499 4.28341 4.06407
4.05019 1.42138 4.19975
10.9182 10.8958 5.41656
2.62577 2.70578 5.37756
10.9288 2.73917 8.08511
2.78934 0.0770549 8.24542
1.4056 1.3271 6.84876
4.00914 4.04635 6.82281
1.35918 4.02385 9.48438
4.14629 1.39042 9.59588
10.8273 5.3139 10.8303
2.64101 8.18558 10.9322
0.0312624 8.23484 2.63347
2.81592 5.61617 2.61852
1.19369 6.74945 1.29652
3.9638 9.52087 1.3793
1.49514 9.51507 4.04075
4.24589 6.82999 4.15365
10.8394 5.57564 5.54384
2.7403 8.11263 5.45277
0.0846646 8.33048 8.2799
2.70713 5.53549 8.18085
1.40501 6.97243 6.93133
4.05875 9.56631 6.83609
1.45274 9.60345 9.52651
4.14009 6.87384 9.55988
5.46401 10.8152 10.879
8.05929 2.6565 0.0241374
5.53683 2.65981 2.75253
8.35756 0.00527434 2.74098
6.79832 1.17505 1.37499
9.41257 4.05324 1.42548
6.8539 3.97536 4.06874
9.60696 1.3471 4.09458
5.43444 10.8723 5.33375
8.13309 2.65319 5.57202
5.51924 2.77207 8.1277
8.2787 0.110071 8.32264
6.73811 1.33981 6.77573
9.50741 4.13424 6.83476
6.90218 4.06881 9.58885
9.66461 1.5037 9.64596
5.45291 5.38852 0.0599678
8.20224 8.13805 0.0658304
5.50547 8.2829 2.69307
8.17312 5.55283 2.88739
6.7279 6.80936 1.43055
9.62589 9.531 1.21757
6.81515 9.64244 4.01521
9.55211 6.9731 4.16896
5.54245 5.38792 5.46635
8.17928 8.30618 5.57714
5.50136 8.17726 8.17004
8.2639 5.50902 8.30774
6.83632 6.80491 6.86345
9.55514 9.58159 6.91458
6.92576 9.46566 9.5802
9.59798 6.86266 9.65514
-344.83327200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
10.9213 10.9018 0.0418271
2.79204 2.8913 0.08108
10.9327 2.59889 2.73366
2.72784 10.8792 2.61272
1.36303 1.40857 1.28185
4.27687 4.15623 1.4398
1.44989 3.9265 4.20829
4.05809 1.23881 4.14018
0.118332 10.9315 5.5376
2.90411 2.49672 5.68556
0.0753914 2.63611 8.50946
2.62523 10.8381 8.32417
1.41949 1.35726 7.05311
4.11161 4.06283 6.81856
1.21934 4.1517 9.8207
3.91764 1.48294 9.44508
0.0667326 5.87483 10.9312
2.90555 8.41211 10.8407
10.8956 8.05 2.75129
2.81443 5.35922 2.85551
1.57516 6.87484 1.49378
4.35812 9.59844 1.45078
1.24773 9.47574 4.08646
4.00256 6.81226 4.20805
10.9034 5.48983 5.60569
2.73761 8.29054 5.57536
10.9116 8.20099 8.2298
2.50488 5.3077 8.14931
1.21551 6.89174 6.77018
4.24985 9.66371 6.81853
1.24633 9.61677 9.65075
4.07596 6.80327 9.48984
5.30074 0.223481 0.0953299
8.31092 2.84867 10.7678
5.32737 2.63631 2.8144
7.97907 10.93 2.80938
6.96316 1.60551 1.27786
9.75222 4.31756 1.26646
6.84693 3.97465 4.11256
9.60864 1.31544 4.04671
5.48681 0.236229 5.46833
8.42635 2.79455 5.38046
5.51185 2.76726 8.37587
8.24031 10.8182 8.01137
6.93015 1.55052 6.80481
9.75729 3.92398 7.0266
6.90754 4.13651 9.3898
9.54081 1.21785 9.56782
5.52619 5.55582 10.83
8.09288 8.31281 10.8462
5.44327 8.14424 2.84519
8.06175 5.35753 2.48154
6.9024 6.97319 1.23851
9.40537 9.39615 1.51863
6.77776 9.62176 4.22739
9.43345 6.68114 3.97427
5.40099 5.41162 5.38087
8.12535 8.17301 5.29267
5.32985 7.95466 8.05713
8.30979 5.40746 7.9099
6.85254 6.82199 6.79478
9.69456 9.46361 6.76074
6.58606 9.61585 9.43279
9.47796 7.00352 9.48705
-340.95820200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
10.9247 0.00715054 10.8954
2.67195 2.5715 10.8044
10.8083 2.54769 2.71573
2.80947 0.102276 2.77309
1.40764 1.34104 1.36382
3.95177 4.07297 1.35473
1.47447 4.00889 3.95786
4.25256 1.36994 4.02835
10.6757 0.297546 5.55452
2.90053 2.76487 5.37411
10.7856 2.82603 7.99453
2.6134 10.9171 8.18655
1.28272 1.4738 6.70712
4.34923 4.10354 6.74193
1.4219 3.96378 9.4493
4.16526 1.34804 9.62036
0.0543073 5.22062 10.9006
2.62753 8.07578 0.126841
10.809 8.30775 2.99902
2.68188 5.53665 2.66455
1.1683 6.75 1.5076
4.04418 9.64305 1.2467
1.23492 9.71977 4.30562
3.99598 6.97665 3.75596
0.121429 5.22705 5.4125
2.73289 8.12831 5.3558
10.9319 8.02461 8.07852
2.92527 5.5532 8.18536
1.41504 6.74734 6.78642
4.00867 9.46895 6.99602
1.32496 9.42886 9.45413
4.23553 6.88359 9.65621
5.51671 0.00660542 0.084614
8.32274 2.69982 10.9027
5.42646 2.84559 2.64395
8.24146 0.00186669 2.80956
6.7879 1.36911 1.6121
9.58045 3.94044 1.34715
6.75028 4.47039 4.10484
9.32993 1.67739 4.21524
5.4678 10.6629 5.40901
8.03261 2.94639 5.41591
5.42134 2.72782 8.15438
8.20277 0.0595196 8.06239
6.55286 1.19076 6.84301
9.39142 4.1971 6.75051
6.65993 4.12206 9.76454
9.63214 1.41111 9.36097
5.43231 5.40822 0.144089
8.42331 8.04628 0.139993
5.49976 8.23488 2.62991
8.3267 5.51647 2.63107
6.8865 6.81271 1.38039
9.7123 9.7229 1.48911
6.89433 9.35325 4.1216
9.81159 6.82438 4.08102
5.51309 5.81673 5.5554
8.34174 8.03513 5.49479
5.58624 8.3875 8.31755
8.05875 5.50107 8.48456
6.89669 7.02207 7.00802
9.6372 9.53242 6.80601
6.98444 9.44094 9.70144
9.74295 6.72991 9.57727
-340.02672200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
0.000737181 10.8927 10.9186
2.74881 2.76431 0.0826395
10.9328 2.80246 2.73149
2.76667 0.0172989 2.64212
1.30261 1.37465 1.36148
4.0706 4.18061 1.3636
1.22956 4.26494 4.05929
4.04731 1.44335 4.07896
0.00723476 10.8817 5.39119
2.55552 2.78658 5.43554
0.0820634 2.75707 8.2456
2.87344 0.0897628 8.13739
1.30168 1.31082 6.8963
4.05348 4.04947 6.9027
1.34924 4.13458 9.63567
4.13372 1.41301 9.55717
10.8437 5.49272 0.0590157
2.81468 8.17352 10.8713
0.0104698 8.2015 2.56283
2.75906 5.53348 2.76485
1.38641 6.85831 1.32295
4.13899 9.49643 1.41466
1.42443 9.55286 3.94759
4.10137 6.7469 4.18217
10.8443 5.59295 5.42548
2.77863 8.19651 5.52093
0.0335972 8.27779 8.22955
2.74575 5.47726 8.19647
1.30616 6.87523 6.89437
4.19882 9.57671 6.82125
1.38333 9.53796 9.55459
4.19879 6.78874 9.58385
5.43939 10.9102 10.8656
8.14827 2.74421 0.0619913
5.41223 2.74487 2.71564
8.30353 0.0407543 2.7056
6.71281 1.22015 1.32488
9.55572 4.07855 1.42966
6.90191 3.94247 4.09176
9.6825 1.21594 4.07295
5.46698 0.045718 5.48808
8.33756 2.51909 5.48234
5.46108 2.66651 8.11425
8.31354 10.9163 8.35827
6.95462 1.34556 6.88588
9.60715 4.05229 6.82291
6.8613 4.01054 9.50823
9.63731 1.46421 9.64681
5.50244 5.41035 10.9085
8.09584 8.25632 0.0258639
5.46153 8.08319 2.74506
8.29491 5.53394 2.78812
6.73457 6.63708 1.4286
9.55687 9.5308 1.29515
6.85627 9.60376 4.01762
9.5538 7.00815 4.14761
5.36262 5.38856 5.52692
8.15736 8.30435 5.56062
5.43364 8.26732 8.19361
8.16545 5.52727 8.18339
6.7403 6.84517 6.87269
9.63482 9.59949 6.83798
6.77388 9.63146 9.53351
9.5152 6.91015 9.56515
-344.67221200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
10.8812 0.0694132 0.0570423
2.81016 2.74342 10.9135
10.9231 2.71461 2.81157
2.67437 10.8929 2.8017
1.41054 1.35572 1.41363
4.20816 4.14329 1.34159
1.43553 4.02063 4.10093
4.0828 1.22734 4.11042
10.8999 10.9247 5.51231
2.85087 2.734 5.57317
10.9335 2.66014 8.22618
2.70937 10.8534 8.21404
1.39135 1.38659 6.82372
4.12084 4.18116 6.91066
1.35187 4.07722 9.52681
4.132 1.27002 9.5667
0.0931854 5.48439 0.0553373
2.65609 8.29367 0.0224703
10.9033 8.13534 2.74095
2.73113 5.33827 2.70816
1.46269 6.83223 1.39934
4.0926 9.64268 1.34082
1.2839 9.54371 4.15864
4.1037 6.8184 4.091
0.0845264 5.45643 5.46213
2.79455 8.18924 5.50657
10.9178 8.23172 8.18721
2.70026 5.40826 8.23142
1.38038 6.84434 6.86011
4.11063 9.55476 6.84702
1.30291 9.67806 9.62053
3.99352 6.88909 9.53206
5.5091 10.9028 10.9021
8.2339 2.80294 10.8813
5.4864 2.69671 2.65621
8.22208 0.0305561 2.69659
6.96573 1.45782 1.27938
9.59182 4.17182 1.34583
6.82093 4.11157 4.12016
9.53927 1.35426 4.0954
5.44056 0.0977178 5.59024
8.22747 2.70541 5.45972
5.47604 2.77564 8.35122
8.0462 10.8589 8.11502
6.81124 1.53205 6.87821
9.67764 4.08279 6.82905
6.76722 4.18611 9.57063
9.48936 1.24929 9.53277
5.42115 5.58078 0.0163718
8.23071 8.31017 10.8509
5.39352 8.22245 2.75032
8.15156 5.40639 2.64906
6.82911 6.97434 1.33306
9.58443 9.62554 1.44738
6.82415 9.66223 4.13057
9.50923 6.64521 4.06615
5.43111 5.49359 5.42327
8.25109 8.13059 5.40348
5.4773 8.13913 8.17547
8.24032 5.39243 8.10047
6.81917 6.82347 6.77128
9.55091 9.53543 6.85058
6.76214 9.5824 9.54085
9.6641 6.79849 9.51605
-345.42376200
GRP-DC-AIMD-NVT
1
10.937400 0.000000 0.000000
0.000000 10.937400 0.000000
0.000000 0.000000 10.937400
64
cartesian
0.0752965 10.7109 10.8141
2.60999 2.79208 10.8569
10.8524 2.75986 2.67417
2.808 0.0644565 2.67005
1.24056 1.25593 1.36048
3.90477 4.08295 1.44845
1.37816 4.20469 4.13461
4.08791 1.41688 4.14418
10.8995 0.126313 5.42051
2.71528 2.71772 5.30103
10.9034 2.90938 8.05679
2.72372 0.0148984 8.23787
1.40285 1.35941 6.79498
4.12323 4.08137 6.67041
1.39287 4.16646 9.45729
4.1724 1.42981 9.56089
0.054155 5.30299 10.8273
2.7064 8.04905 0.0655768
0.0579928 8.296 2.81957
2.79211 5.70855 2.69756
1.23602 6.69423 1.29173
3.97908 9.6046 1.30703
1.54491 9.7055 4.08312
4.13378 6.91291 4.09293
10.8342 5.42813 5.4932
2.64283 8.19687 5.34252
0.0924786 8.22869 8.14372
2.73956 5.50722 8.13328
1.40192 6.72377 6.81749
4.01087 9.56092 6.87031
1.47173 9.39601 9.51479
4.19746 6.70248 9.58119
5.48056 10.9339 0.0558241
8.1413 2.60574 0.0811433
5.49805 2.80632 2.82395
8.27481 0.0609184 2.80014
6.78497 1.1695 1.51031
9.45234 4.02174 1.38187
6.86264 4.33596 4.11709
9.45156 1.55016 4.1243
5.41717 10.792 5.36665
8.04982 2.91373 5.47399
5.53717 2.75396 7.96463
8.2373 0.129164 8.18877
6.69218 1.13819 6.77272
9.36081 4.12334 6.80271
6.89347 3.94201 9.66641
9.66917 1.46274 9.60803
5.49552 5.20073 0.0434394
8.20454 8.14379 0.161441
5.47827 8.27294 2.6287
8.28437 5.54215 2.87136
6.93353 6.61878 1.44331
9.55987 9.64337 1.3104
6.90307 9.45735 4.13044
9.69317 6.92643 4.08845
5.58402 5.52114 5.51608
